2020-03-21 20:19:40.306086,25.560,25.603,0.177
2020-03-21 20:20:37.509337,25.545,25.573,0.074
2020-03-21 20:21:34.713938,25.545,25.588,0.077
2020-03-21 20:22:31.917369,25.533,25.586,0.191
2020-03-21 20:23:29.916508,25.536,25.581,0.177
2020-03-21 20:24:27.116048,25.509,25.562,0.176
2020-03-21 20:25:24.321336,25.535,25.579,0.074
2020-03-21 20:26:21.525718,25.562,25.580,0.189
2020-03-21 20:27:18.794653,25.527,25.568,0.126
2020-03-21 20:28:16.001747,25.540,25.574,0.215
2020-03-21 20:29:13.206872,25.557,25.590,0.162
2020-03-21 20:30:10.413319,25.555,25.583,0.017
2020-03-21 20:31:07.617499,25.539,25.577,0.216
2020-03-21 20:32:04.820444,25.522,25.554,0.102
2020-03-21 20:33:02.026191,28.036,36.093,3.887
2020-03-21 20:33:59.240994,25.567,25.624,0.107
2020-03-21 20:34:56.446048,25.553,25.585,0.162
2020-03-21 20:35:53.650368,25.546,25.580,0.203
2020-03-21 20:36:50.858178,25.561,25.606,0.077
2020-03-21 20:37:48.056380,25.539,25.598,0.147
2020-03-21 20:38:45.288674,25.545,25.583,0.162
2020-03-21 20:39:42.494147,25.547,25.595,0.179
2020-03-21 20:40:39.701647,25.546,25.574,0.103
2020-03-21 20:41:36.905757,25.534,25.557,0.144
2020-03-21 20:42:34.109227,25.547,25.571,0.175
2020-03-21 20:43:31.315231,25.547,25.577,0.125
2020-03-21 20:44:28.548102,25.536,25.575,0.163
2020-03-21 20:45:25.753984,25.538,25.570,0.104
2020-03-21 20:46:22.988346,25.547,25.591,0.191
2020-03-21 20:47:20.194235,25.561,25.599,0.104
2020-03-21 20:48:17.402347,25.532,25.596,0.205
2020-03-21 20:49:14.610593,25.537,25.556,0.202
2020-03-21 20:50:11.819531,25.567,25.602,0.126
2020-03-21 20:51:09.025915,25.556,25.612,0.104
2020-03-21 20:52:06.231505,25.547,25.599,0.179
2020-03-21 20:53:03.437292,25.544,25.581,0.202
2020-03-21 20:54:00.643266,25.521,25.561,0.191
2020-03-21 20:54:57.850302,25.563,25.603,0.177
2020-03-21 20:55:55.049592,25.551,25.566,0.160
2020-03-21 20:56:52.255051,25.532,25.563,0.160
2020-03-21 20:57:49.461833,25.552,25.577,0.190
2020-03-21 20:58:46.692701,25.515,25.561,0.215
2020-03-21 20:59:43.901567,25.541,25.565,0.143
2020-03-21 21:00:41.105886,25.556,25.590,0.160
2020-03-21 21:01:38.310075,25.562,25.588,0.144
2020-03-21 21:02:35.519224,25.538,25.579,0.176
2020-03-21 21:03:32.725826,25.551,25.579,0.204
2020-03-21 21:04:29.930613,25.546,25.601,0.217
2020-03-21 21:05:27.129275,25.561,25.616,0.146
2020-03-21 21:06:24.335281,25.542,25.595,0.204
2020-03-21 21:07:21.580497,25.570,25.606,0.190
2020-03-21 21:08:18.786066,25.561,25.625,0.080
2020-03-21 21:09:15.995606,25.506,25.559,0.145
2020-03-21 21:10:13.229242,25.514,25.552,0.190
2020-03-21 21:11:10.434511,25.554,25.584,0.144
2020-03-21 21:12:07.641203,25.555,25.599,0.075
2020-03-21 21:13:04.846094,25.534,25.590,0.179
2020-03-21 21:14:02.042267,25.544,25.566,0.143
2020-03-21 21:14:59.249429,25.537,25.569,0.125
2020-03-21 21:15:56.454306,25.539,25.589,0.032
2020-03-21 21:16:53.658290,25.569,25.608,0.074
2020-03-21 21:17:50.887118,25.531,25.575,0.177
2020-03-21 21:18:48.094120,25.549,25.583,0.176
2020-03-21 21:19:45.298551,25.539,25.585,0.191
2020-03-21 21:20:42.533478,25.550,25.583,0.203
2020-03-21 21:21:39.737795,25.567,25.611,0.145
