2020-03-19 20:29:27.978327,0.129,0.158,0.019
2020-03-19 20:30:32.690127,0.126,0.162,0.026
2020-03-19 20:31:29.896122,0.133,0.156,0.022
2020-03-19 20:32:27.102014,0.112,0.141,0.021
2020-03-19 20:33:24.306614,0.147,0.174,0.019
2020-03-19 20:34:21.514553,0.140,0.166,0.025
2020-03-19 20:35:18.722054,0.120,0.161,0.023
2020-03-19 20:36:15.929623,0.112,0.158,0.026
2020-03-19 20:37:13.124456,0.130,0.160,0.024
2020-03-19 20:38:10.329548,0.127,0.163,0.026
2020-03-19 20:39:07.534449,0.130,0.160,0.026
2020-03-19 20:40:04.743477,0.121,0.143,0.020
2020-03-19 20:41:01.950222,0.136,0.162,0.022
2020-03-19 20:41:59.148901,0.127,0.166,0.029
2020-03-19 20:42:56.354258,0.143,0.169,0.023
2020-03-19 20:43:53.561832,0.136,0.160,0.024
2020-03-19 20:44:50.766154,0.131,0.163,0.022
2020-03-19 20:45:47.975043,0.129,0.160,0.028
2020-03-19 20:46:45.182506,0.144,0.161,0.017
2020-03-19 20:47:42.416882,0.129,0.164,0.024
2020-03-19 20:48:39.621867,0.109,0.158,0.030
2020-03-19 20:49:36.826686,0.143,0.160,0.023
2020-03-19 20:50:34.032063,0.126,0.168,0.023
2020-03-19 20:51:31.237928,0.122,0.158,0.031
2020-03-19 20:52:28.442614,0.125,0.145,0.018
2020-03-19 20:53:25.650092,0.127,0.162,0.022
2020-03-19 20:54:22.857756,0.134,0.160,0.018
2020-03-19 20:55:20.053337,0.116,0.162,0.035
2020-03-19 20:56:17.284519,0.137,0.161,0.019
2020-03-19 20:57:14.489701,0.117,0.161,0.031
2020-03-19 20:58:11.694476,0.130,0.158,0.024
2020-03-19 20:59:08.902439,0.145,0.165,0.019
2020-03-19 21:00:06.110055,0.125,0.163,0.023
2020-03-19 21:01:03.315611,0.134,0.162,0.028
2020-03-19 21:02:00.559965,0.121,0.155,0.032
2020-03-19 21:02:57.766100,0.125,0.163,0.021
2020-03-19 21:03:54.974932,0.139,0.172,0.028
2020-03-19 21:04:52.182743,0.120,0.149,0.024
2020-03-19 21:05:49.390061,0.136,0.166,0.028
2020-03-19 21:06:46.598663,0.124,0.155,0.022
2020-03-19 21:07:43.805835,0.131,0.166,0.025
2020-03-19 21:08:41.009290,0.121,0.159,0.013
2020-03-19 21:09:38.213928,0.140,0.170,0.023
2020-03-19 21:10:35.417711,0.130,0.165,0.023
2020-03-19 21:11:32.621659,0.116,0.161,0.021
2020-03-19 21:12:29.826149,0.135,0.165,0.022
2020-03-19 21:13:27.030053,0.143,0.167,0.021
2020-03-19 21:14:24.236337,0.140,0.167,0.026
2020-03-19 21:15:21.441457,0.109,0.146,0.025
2020-03-19 21:16:18.646376,0.142,0.159,0.025
2020-03-19 21:17:15.854762,0.126,0.158,0.021
2020-03-19 21:18:13.053655,0.127,0.165,0.026
2020-03-19 21:19:10.284978,0.122,0.167,0.034
2020-03-19 21:20:07.489640,0.131,0.163,0.027
2020-03-19 21:21:04.721408,0.132,0.165,0.027
2020-03-19 21:22:01.927463,0.137,0.163,0.024
2020-03-19 21:22:59.125041,0.133,0.168,0.032
2020-03-19 21:23:56.330859,0.135,0.164,0.024
2020-03-19 21:24:53.538809,0.146,0.170,0.019
2020-03-19 21:25:50.747486,0.132,0.153,0.017
2020-03-19 21:26:47.980826,0.126,0.166,0.023
2020-03-19 21:27:45.186509,0.133,0.162,0.022
2020-03-19 21:28:42.399777,0.133,0.165,0.020
2020-03-19 21:29:39.606601,0.122,0.160,0.025
2020-03-19 21:30:36.814417,0.142,0.165,0.031
2020-03-19 21:31:34.051587,0.131,0.161,0.027
2020-03-19 21:32:31.258699,0.125,0.162,0.028
2020-03-19 21:33:28.466120,0.140,0.164,0.024
2020-03-19 21:34:25.673538,0.117,0.139,0.014
2020-03-19 21:35:22.879163,0.146,0.169,0.022
2020-03-19 21:36:20.085858,0.126,0.167,0.032
2020-03-19 21:37:17.289761,0.131,0.184,0.028
2020-03-19 21:38:14.494105,0.124,0.163,0.019
2020-03-19 21:39:11.701169,0.136,0.167,0.022
2020-03-19 21:40:08.905642,0.121,0.159,0.028
2020-03-19 21:41:06.110298,0.136,0.166,0.030
2020-03-19 21:42:03.313938,0.119,0.172,0.030
2020-03-19 21:43:00.518307,0.122,0.163,0.027
2020-03-19 21:43:57.753780,0.123,0.165,0.020
2020-03-19 21:44:54.957153,0.120,0.157,0.040
2020-03-19 21:45:52.161474,0.133,0.163,0.021
2020-03-19 21:46:49.371005,0.126,0.156,0.020
2020-03-19 21:47:46.578044,0.124,0.150,0.027
2020-03-19 21:48:43.758624,0.136,0.165,0.024
2020-03-19 21:49:40.946629,0.116,0.165,0.031
2020-03-19 21:50:38.145962,0.136,0.162,0.024
2020-03-19 21:51:35.354539,0.121,0.147,0.019
2020-03-19 21:52:32.567766,0.137,0.160,0.019
2020-03-19 21:53:29.774195,0.125,0.157,0.033
2020-03-19 21:54:26.982463,0.120,0.162,0.027
2020-03-19 21:55:24.233791,0.139,0.158,0.020
2020-03-19 21:56:21.459346,0.133,0.159,0.019
2020-03-19 21:57:18.666223,0.142,0.158,0.026
2020-03-19 21:58:15.873717,0.131,0.162,0.023
2020-03-19 21:59:13.078986,0.112,0.122,0.012
2020-03-19 22:00:10.285505,0.142,0.167,0.020
2020-03-19 22:01:07.489099,0.137,0.159,0.018
2020-03-19 22:02:04.694535,0.132,0.158,0.021
2020-03-19 22:03:01.901372,0.126,0.160,0.024
2020-03-19 22:03:59.106335,0.136,0.161,0.026
2020-03-19 22:04:56.339998,0.125,0.166,0.021
2020-03-19 22:05:53.546072,0.134,0.164,0.034
2020-03-19 22:06:50.754666,0.126,0.147,0.018
2020-03-19 22:07:47.962633,0.136,0.165,0.020
2020-03-19 22:08:45.169733,0.141,0.169,0.025
2020-03-19 22:09:42.411416,0.123,0.168,0.029
2020-03-19 22:10:39.618702,0.136,0.161,0.029
2020-03-19 22:11:36.826427,0.117,0.137,0.008
2020-03-19 22:12:34.032435,0.127,0.158,0.022
2020-03-19 22:13:31.238708,0.135,0.160,0.024
2020-03-19 22:14:28.446256,0.126,0.162,0.034
2020-03-19 22:15:25.658829,0.124,0.149,0.022
2020-03-19 22:16:22.866026,0.134,0.162,0.023
2020-03-19 22:17:20.075496,0.137,0.163,0.024
2020-03-19 22:18:17.282847,0.124,0.155,0.019
2020-03-19 22:19:14.491066,0.124,0.161,0.020
2020-03-19 22:20:11.698357,0.141,0.162,0.021
2020-03-19 22:21:08.907536,0.126,0.160,0.024
2020-03-19 22:22:06.114625,0.122,0.161,0.035
2020-03-19 22:23:03.322188,0.118,0.161,0.030
