2020-04-04 03:58:40.046667,12.986063957214355
2020-04-04 03:58:40.072816,12.806296348571777
2020-04-04 03:58:40.098494,12.811541557312012
2020-04-04 03:58:40.124162,12.821316719055176
2020-04-04 03:58:40.149851,12.789130210876465
2020-04-04 03:58:40.175469,12.835979461669922
2020-04-04 03:58:40.201181,12.840747833251953
2020-04-04 03:58:40.226902,12.804508209228516
2020-04-04 03:58:40.252551,12.807965278625488
2020-04-04 03:58:40.278206,12.82501220703125
2020-04-04 03:58:40.303894,12.804627418518066
2020-04-04 03:58:40.329541,12.825369834899902
2020-04-04 03:58:40.355230,12.816309928894043
2020-04-04 03:58:40.380901,12.808799743652344
2020-04-04 03:58:40.406557,12.807130813598633
2020-04-04 03:58:40.432210,12.807607650756836
2020-04-04 03:58:40.457863,12.803077697753906
2020-04-04 03:58:40.483508,12.831568717956543
2020-04-04 03:58:40.509276,12.8251314163208
2020-04-04 03:58:40.534979,12.839674949645996
2020-04-04 03:58:40.560702,12.822628021240234
2020-04-04 03:58:40.586387,12.823820114135742
2020-04-04 03:58:40.612078,12.842416763305664
2020-04-04 03:58:40.637802,12.825369834899902
2020-04-04 03:58:40.663492,12.82501220703125
2020-04-04 03:58:40.689181,12.819528579711914
2020-04-04 03:58:40.714857,12.82346248626709
2020-04-04 03:58:40.740542,12.81130313873291
2020-04-04 03:58:40.766203,12.80522346496582
2020-04-04 03:58:40.791851,12.805461883544922
2020-04-04 03:58:40.817500,12.824296951293945
2020-04-04 03:58:40.843186,12.806296348571777
2020-04-04 03:58:40.868837,12.80522346496582
2020-04-04 03:58:40.894484,12.77780532836914
2020-04-04 03:58:40.920081,12.81130313873291
2020-04-04 03:58:40.945741,12.80522346496582
2020-04-04 03:58:40.971390,12.817740440368652
2020-04-04 03:58:40.997063,12.816548347473145
2020-04-04 03:58:41.022783,12.81583309173584
2020-04-04 03:58:41.048467,12.816190719604492
2020-04-04 03:58:41.074144,12.819290161132812
2020-04-04 03:58:41.099823,12.824654579162598
2020-04-04 03:58:41.125512,12.821316719055176
2020-04-04 03:58:41.151193,12.8326416015625
2020-04-04 03:58:41.176898,12.8248929977417
2020-04-04 03:58:41.202586,12.838482856750488
2020-04-04 03:58:41.228302,12.80522346496582
2020-04-04 03:58:41.253950,12.83109188079834
2020-04-04 03:58:41.279651,12.804150581359863
2020-04-04 03:58:41.305297,12.805461883544922
2020-04-04 03:58:41.330951,12.82346248626709
2020-04-04 03:58:41.356635,12.804746627807617
2020-04-04 03:58:41.382283,12.805342674255371
2020-04-04 03:58:41.407932,12.81428337097168
2020-04-04 03:58:41.433598,12.80975341796875
2020-04-04 03:58:41.459256,12.811541557312012
2020-04-04 03:58:41.484916,12.789011001586914
2020-04-04 03:58:41.510553,12.811779975891113
2020-04-04 03:58:41.536215,12.804269790649414
2020-04-04 03:58:41.561862,12.805342674255371
2020-04-04 03:58:41.587511,12.824773788452148
2020-04-04 03:58:41.613198,12.802720069885254
2020-04-04 03:58:41.638842,12.828469276428223
2020-04-04 03:58:41.664537,12.819886207580566
2020-04-04 03:58:41.690214,12.829899787902832
2020-04-04 03:58:41.715912,12.84492015838623
2020-04-04 03:58:41.741640,12.81118392944336
2020-04-04 03:58:41.767300,12.806177139282227
2020-04-04 03:58:41.792952,12.837767601013184
2020-04-04 03:58:41.818665,12.799263000488281
2020-04-04 03:58:41.844301,12.83121109008789
2020-04-04 03:58:41.870002,12.802720069885254
2020-04-04 03:58:41.895645,12.827873229980469
2020-04-04 03:58:41.921339,12.799978256225586
2020-04-04 03:58:41.946976,12.810349464416504
2020-04-04 03:58:41.972635,12.795448303222656
2020-04-04 03:58:41.998264,12.819051742553711
2020-04-04 03:58:42.023988,12.797236442565918
2020-04-04 03:58:42.049636,12.816905975341797
2020-04-04 03:58:42.075314,12.802839279174805
2020-04-04 03:58:42.100961,12.823104858398438
2020-04-04 03:58:42.126647,12.843132019042969
2020-04-04 03:58:42.152372,12.826323509216309
2020-04-04 03:58:42.178064,12.823939323425293
2020-04-04 03:58:42.203751,12.824416160583496
2020-04-04 03:58:42.229438,12.805342674255371
2020-04-04 03:58:42.255088,12.804508209228516
2020-04-04 03:58:42.280736,12.804388999938965
2020-04-04 03:58:42.306383,12.8173828125
2020-04-04 03:58:42.332056,12.833118438720703
2020-04-04 03:58:42.357771,12.814760208129883
2020-04-04 03:58:42.383441,12.829065322875977
2020-04-04 03:58:42.409137,12.825369834899902
2020-04-04 03:58:42.434826,12.780308723449707
2020-04-04 03:58:42.460425,12.811422348022461
2020-04-04 03:58:42.486096,12.83717155456543
2020-04-04 03:58:42.511815,12.82346248626709
2020-04-04 03:58:42.537500,12.804508209228516
2020-04-04 03:58:42.563147,12.805461883544922
2020-04-04 03:58:42.588796,12.82501220703125
2020-04-04 03:58:42.614485,12.82501220703125
2020-04-04 03:58:42.640173,12.825369834899902
2020-04-04 03:58:42.665862,12.790083885192871
2020-04-04 03:58:42.691481,12.815356254577637
2020-04-04 03:58:42.717150,12.828826904296875
2020-04-04 03:58:42.742845,12.805819511413574
2020-04-04 03:58:42.768494,12.804985046386719
2020-04-04 03:58:42.794142,12.805342674255371
2020-04-04 03:58:42.819790,12.800931930541992
2020-04-04 03:58:42.845429,12.830376625061035
2020-04-04 03:58:42.871127,12.82358169555664
2020-04-04 03:58:42.896811,12.807250022888184
2020-04-04 03:58:42.922511,12.822270393371582
2020-04-04 03:58:42.948206,12.83121109008789
2020-04-04 03:58:42.973911,12.804746627807617
2020-04-04 03:58:42.999561,12.828826904296875
2020-04-04 03:58:43.025258,12.838959693908691
2020-04-04 03:58:43.050975,12.82346248626709
2020-04-04 03:58:43.076661,12.831926345825195
2020-04-04 03:58:43.102363,12.824535369873047
2020-04-04 03:58:43.128051,12.802362442016602
2020-04-04 03:58:43.153681,12.80975341796875
2020-04-04 03:58:43.179339,12.8098726272583
2020-04-04 03:58:43.204996,12.824654579162598
2020-04-04 03:58:43.230683,12.805581092834473
2020-04-04 03:58:43.256332,12.8251314163208
2020-04-04 03:58:43.282020,12.8251314163208
2020-04-04 03:58:43.307708,12.8251314163208
2020-04-04 03:58:43.333396,12.790441513061523
2020-04-04 03:58:43.359015,12.820720672607422
2020-04-04 03:58:43.384694,12.824416160583496
2020-04-04 03:58:43.410380,12.805938720703125
2020-04-04 03:58:43.436086,12.81285285949707
2020-04-04 03:58:43.461762,12.843728065490723
2020-04-04 03:58:43.487493,12.822508811950684
2020-04-04 03:58:43.513180,12.834548950195312
2020-04-04 03:58:43.538888,12.806177139282227
2020-04-04 03:58:43.564538,12.80975341796875
2020-04-04 03:58:43.590196,12.827396392822266
2020-04-04 03:58:43.615888,12.803792953491211
2020-04-04 03:58:43.641533,12.827754020690918
2020-04-04 03:58:43.667227,12.804985046386719
2020-04-04 03:58:43.692875,12.800097465515137
