2020-03-21 20:18:26.915149,36.302,36.313,0.147
2020-03-21 20:19:24.057804,36.292,36.311,0.209
2020-03-21 20:20:21.250580,36.301,36.309,0.007
2020-03-21 20:21:18.442602,36.301,36.318,0.190
2020-03-21 20:22:15.610237,36.300,36.323,0.225
2020-03-21 20:23:12.802311,36.294,36.307,0.190
2020-03-21 20:24:09.993979,36.296,36.315,0.255
2020-03-21 20:25:07.185923,36.296,36.315,0.147
2020-03-21 20:26:04.377999,36.293,36.312,0.241
2020-03-21 20:27:01.569154,36.297,36.313,0.225
2020-03-21 20:27:58.757342,36.299,36.318,0.209
2020-03-21 20:28:55.945358,36.298,36.314,0.255
2020-03-21 20:29:53.126246,36.292,36.313,0.171
2020-03-21 20:30:50.317933,36.294,36.317,0.148
2020-03-21 20:31:47.510152,36.297,36.313,0.085
2020-03-21 20:32:44.702284,36.294,36.314,0.241
2020-03-21 20:33:41.894190,36.296,36.318,0.170
2020-03-21 20:34:39.073249,36.294,36.311,0.225
2020-03-21 20:35:36.262195,36.295,36.309,0.120
2020-03-21 20:36:33.441875,36.297,36.307,0.255
2020-03-21 20:37:30.634562,36.295,36.319,0.087
2020-03-21 20:38:27.826046,36.303,36.315,0.085
2020-03-21 20:39:25.062308,36.296,36.315,0.087
2020-03-21 20:40:22.316216,36.292,36.315,0.019
2020-03-21 20:41:19.506454,36.301,36.322,0.148
2020-03-21 20:42:16.694042,36.302,36.319,0.190
2020-03-21 20:43:13.886080,36.301,36.317,0.225
2020-03-21 20:44:11.065324,36.291,36.307,0.241
2020-03-21 20:45:08.258484,36.276,36.308,0.191
2020-03-21 20:46:05.450354,36.300,36.310,0.255
2020-03-21 20:47:02.642271,36.300,36.319,0.147
2020-03-21 20:47:59.834340,36.302,36.320,0.120
2020-03-21 20:48:57.026154,36.297,36.317,0.241
2020-03-21 20:49:54.218416,36.298,36.315,0.009
2020-03-21 20:50:51.410676,36.285,36.311,0.226
2020-03-21 20:51:48.602578,36.297,36.316,0.170
2020-03-21 20:52:45.794337,36.294,36.319,0.149
2020-03-21 20:53:42.986203,36.297,36.318,0.171
2020-03-21 20:54:40.174036,36.295,36.312,0.170
2020-03-21 20:55:37.366069,36.297,36.310,0.255
2020-03-21 20:56:34.557883,36.297,36.310,0.208
2020-03-21 20:57:31.750325,36.295,36.310,0.191
2020-03-21 20:58:28.942706,36.297,36.309,0.170
2020-03-21 20:59:26.126609,36.284,36.312,0.088
2020-03-21 21:00:23.318181,36.297,36.332,0.209
2020-03-21 21:01:20.510585,36.304,36.318,0.255
2020-03-21 21:02:17.701776,36.299,36.318,0.171
2020-03-21 21:03:14.894479,36.301,36.319,0.170
2020-03-21 21:04:12.073597,36.303,36.323,0.013
2020-03-21 21:05:09.266489,36.297,36.311,0.241
2020-03-21 21:06:06.458413,36.302,36.320,0.190
2020-03-21 21:07:03.650264,36.297,36.325,0.241
2020-03-21 21:08:00.842605,36.298,36.315,0.208
2020-03-21 21:08:58.032555,36.296,36.305,0.225
2020-03-21 21:09:55.222265,36.299,36.318,0.225
2020-03-21 21:10:52.413948,36.303,36.331,0.121
2020-03-21 21:11:49.606343,36.295,36.313,0.226
2020-03-21 21:12:46.798484,36.301,36.325,0.019
2020-03-21 21:13:43.990962,36.304,36.317,0.190
2020-03-21 21:14:41.181694,36.306,36.325,0.170
2020-03-21 21:15:38.373995,36.301,36.320,0.208
2020-03-21 21:16:35.566441,36.289,36.315,0.087
2020-03-21 21:17:32.758420,36.304,36.322,0.148
2020-03-21 21:18:29.950177,36.304,36.328,0.225
2020-03-21 21:19:27.130029,36.291,36.312,0.226
2020-03-21 21:20:24.322135,36.301,36.307,0.006
2020-03-21 21:21:21.513038,36.298,36.333,0.256
2020-03-21 21:22:18.705989,36.300,36.312,0.120
2020-03-21 21:23:15.898567,36.301,36.313,0.190
2020-03-21 21:24:13.081079,36.297,36.319,0.241
2020-03-21 21:25:10.270279,36.297,36.311,0.241
2020-03-21 21:26:07.461660,36.296,36.316,0.226
2020-03-21 21:27:04.654206,36.299,36.321,0.190
2020-03-21 21:28:01.847071,36.301,36.321,0.209
2020-03-21 21:28:59.033416,36.299,36.311,0.170
2020-03-21 21:29:56.226344,36.299,36.322,0.209
2020-03-21 21:30:53.418627,36.301,36.313,0.225
2020-03-21 21:31:50.610193,36.299,36.316,0.147
2020-03-21 21:32:47.802271,36.299,36.319,0.255
2020-03-21 21:33:44.994374,36.300,36.316,0.241
2020-03-21 21:34:42.186391,36.298,36.309,0.120
2020-03-21 21:35:39.378163,36.300,36.334,0.021
2020-03-21 21:36:36.570380,36.299,36.321,0.121
2020-03-21 21:37:33.761873,36.303,36.321,0.121
2020-03-21 21:38:30.954143,36.303,36.318,0.190
2020-03-21 21:39:28.133452,36.302,36.318,0.170
2020-03-21 21:40:25.325758,36.290,36.314,0.241
2020-03-21 21:41:22.518218,36.301,36.321,0.147
2020-03-21 21:42:19.710226,36.299,36.319,0.255
2020-03-21 21:43:16.902293,36.295,36.316,0.226
2020-03-21 21:44:14.093475,36.300,36.321,0.147
2020-03-21 21:45:11.286122,36.301,36.317,0.209
2020-03-21 21:46:08.477872,36.304,36.327,0.225
2020-03-21 21:47:05.669943,36.291,36.310,0.148
2020-03-21 21:48:02.848542,36.292,36.313,0.088
2020-03-21 21:49:00.032678,36.299,36.316,0.255
2020-03-21 21:49:57.234370,36.294,36.313,0.225
2020-03-21 21:50:54.426218,36.304,36.323,0.147
2020-03-21 21:51:51.618226,36.304,36.315,0.241
2020-03-21 21:52:48.810010,36.296,36.318,0.121
2020-03-21 21:53:46.002232,36.299,36.326,0.012
2020-03-21 21:54:43.193232,36.300,36.316,0.255
2020-03-21 21:55:40.386890,36.301,36.318,0.209
2020-03-21 21:56:37.578020,36.299,36.336,0.122
2020-03-21 21:57:34.770172,36.296,36.324,0.241
2020-03-21 21:58:31.954973,36.299,36.320,0.225
2020-03-21 21:59:29.137715,36.301,36.321,0.225
2020-03-21 22:00:26.328691,36.293,36.312,0.226
2020-03-21 22:01:23.517963,36.296,36.318,0.148
2020-03-21 22:02:20.710394,36.292,36.324,0.018
2020-03-21 22:03:17.902523,36.300,36.325,0.225
2020-03-21 22:04:15.093470,36.290,36.309,0.121
2020-03-21 22:05:12.285959,36.298,36.307,0.120
2020-03-21 22:06:09.478103,36.295,36.319,0.255
2020-03-21 22:07:06.669875,36.297,36.307,0.170
2020-03-21 22:08:03.861802,36.302,36.318,0.009
2020-03-21 22:09:01.044805,36.294,36.310,0.226
2020-03-21 22:09:58.233729,36.298,36.310,0.085
2020-03-21 22:10:55.425878,36.303,36.321,0.147
2020-03-21 22:11:52.618202,36.291,36.310,0.014
2020-03-21 22:12:49.810381,36.302,36.314,0.147
2020-03-21 22:13:47.001587,36.295,36.316,0.191
2020-03-21 22:14:44.174037,36.295,36.308,0.010
2020-03-21 22:15:41.365761,36.285,36.307,0.148
2020-03-21 22:16:38.607383,36.295,36.317,0.209
2020-03-21 22:17:35.798172,36.294,36.309,0.013
2020-03-21 22:18:32.990155,36.299,36.318,0.209
2020-03-21 22:19:30.181819,36.279,36.305,0.226
2020-03-21 22:20:27.374188,36.300,36.316,0.170
2020-03-21 22:21:24.565867,36.295,36.315,0.085
2020-03-21 22:22:21.757291,36.299,36.314,0.208
2020-03-21 22:23:18.946282,36.300,36.317,0.085
2020-03-21 22:24:16.130321,36.290,36.308,0.015
2020-03-21 22:25:13.321908,36.298,36.315,0.255
2020-03-21 22:26:10.514133,36.290,36.317,0.087
2020-03-21 22:27:07.705324,36.300,36.322,0.209
2020-03-21 22:28:04.897236,36.300,36.311,0.007
2020-03-21 22:29:02.076121,36.290,36.316,0.191
2020-03-21 22:29:59.266174,36.292,36.312,0.191
2020-03-21 22:30:56.457691,36.298,36.309,0.225
2020-03-21 22:31:53.703028,36.293,36.309,0.147
2020-03-21 22:32:50.893803,36.295,36.312,0.120
2020-03-21 22:33:48.077082,36.299,36.311,0.120
2020-03-21 22:34:45.265331,36.292,36.308,0.086
2020-03-21 22:35:42.454471,36.293,36.311,0.225
2020-03-21 22:36:39.646145,36.295,36.314,0.241
2020-03-21 22:37:36.838377,36.301,36.327,0.086
2020-03-21 22:38:34.030223,36.292,36.309,0.171
2020-03-21 22:39:31.217883,36.291,36.305,0.085
2020-03-21 22:40:28.470426,36.302,36.315,0.208
2020-03-21 22:41:25.662392,36.295,36.322,0.241
2020-03-21 22:42:22.854827,36.295,36.312,0.226
2020-03-21 22:43:20.033877,36.300,36.310,0.225
2020-03-21 22:44:17.226646,36.297,36.313,0.009
2020-03-21 22:45:14.418418,36.301,36.315,0.147
2020-03-21 22:46:11.609158,36.300,36.315,0.241
2020-03-21 22:47:08.802161,36.299,36.330,0.225
2020-03-21 22:48:05.994285,36.304,36.323,0.209
2020-03-21 22:49:03.186340,36.298,36.303,0.190
2020-03-21 22:50:00.378550,36.295,36.311,0.085
2020-03-21 22:50:57.570578,36.289,36.309,0.171
2020-03-21 22:51:54.762067,36.290,36.315,0.171
2020-03-21 22:52:51.954355,36.290,36.309,0.014
2020-03-21 22:53:49.134631,36.288,36.312,0.122
2020-03-21 22:54:46.325476,36.299,36.317,0.208
